total_items,discount%,weekday,hour,Food%,Fresh%,Drinks%,Home%,Beauty%,Health%,Baby%,Pets%,num_orders
0.37265505855079495,4.555550082515268,-1.2184406142895359,0.6553845906373463,3.0858815347659925,-0.764204828302552,-1.0907612967899643,-0.8609687132574848,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.6421208356638561
-1.0159912819479378,0.3335844367473221,0.15704737823572576,-0.22034643342152724,-1.077845759772724,-0.764204828302552,-0.30435101272267473,3.738565176157037,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.6421208356638561
0.9601592795310281,4.555550082515268,-0.7599446167811154,0.6553845906373463,3.0858815347659925,-0.764204828302552,-1.0907612967899643,-0.8609687132574848,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.6421208356638561
-1.0694007565825046,-0.6146258246215749,1.5325353707609874,1.355969409884445,-1.077845759772724,-0.764204828302552,-0.8451805414145651,-0.8609687132574848,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,15.024368570504425,-0.33419515654975224
-0.5887154848714047,-0.39489334856825903,-0.7599446167811154,-0.39549263823330194,-0.5290665023525211,-0.44338423058334847,-0.6768611472808646,0.370197233740202,0.017517363889170103,-0.25154210293062146,1.3580836965597853,-0.18385810489700963,-0.6421208356638561
-0.695534434140538,-0.2666729860712653,-0.7599446167811154,-2.672393300786373,-1.077845759772724,-0.764204828302552,1.4528850664709585,1.618562885270078,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.6421208356638561
0.8088324347330887,-0.320615154702393,-0.7599446167811154,1.355969409884445,0.2054149924041087,-0.5072629524212118,0.4461879250538257,0.7467413028535096,-0.41977130343115376,-0.1467467260932881,-0.4693394088766562,-0.18385810489700963,0.8975075599066631
-0.2949633743812881,-0.08054665341433899,-1.2184406142895359,-0.5706388430450766,-0.36626476513605727,-0.42097211661395356,0.12725486540431413,1.8915388410712777,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.33419515654975224
-0.4284870609677047,-0.1940320145759927,-0.3014486192726948,-0.5706388430450766,-0.38562609705566225,-0.764204828302552,-0.7722881261954625,3.380700356051806,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.33419515654975224
-0.8023533834096712,-0.4191931753318022,-0.7599446167811154,-1.0960774574804009,-1.077845759772724,1.3944091149070341,0.097592021356162,0.8756466153151874,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.6421208356638561
0.7643245392042839,-0.5459486546551071,0.15704737823572576,-0.39549263823330194,-0.2512071008969708,1.6390956775317012,-0.6260434067022472,-0.10519890066832362,-0.34044456106011994,-0.25154210293062146,-0.3789676588405278,0.5383157690299865,0.8975075599066631
1.707891924414961,4.555550082515268,0.6155433757441463,0.830530795449121,3.0858815347659925,-0.764204828302552,-1.0907612967899643,-0.8609687132574848,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.6421208356638561
-0.05462073852573819,0.7771855295796632,-1.2184406142895359,1.355969409884445,-1.077845759772724,-0.764204828302552,-1.0907612967899643,4.687323071319742,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.6421208356638561
1.8147108736840944,4.555550082515268,-0.3014486192726948,0.12994597620202217,3.0858815347659925,-0.764204828302552,-1.0907612967899643,-0.8609687132574848,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.6421208356638561
2.209940985979888,-0.4241565442026535,-0.3014486192726948,-0.22034643342152724,-1.077845759772724,-0.764204828302552,-0.9865504369246731,-0.8609687132574848,-0.5170882177327613,-0.25154210293062146,3.687080646667332,-0.18385810489700963,0.5895818807925592
-0.695534434140538,-0.4052337003825327,1.5325353707609874,1.1808232050726704,-0.337951419533194,-0.550660191830115,-0.15212773551432815,-0.6678881591541973,0.24954808532444392,-0.25154210293062146,0.9387587763921494,1.7392611989753248,-0.6421208356638561
0.0771226322395263,-0.13752199191098693,-0.3014486192726948,-0.39549263823330194,0.42187329535619467,-0.2322570805615429,0.06601297291213419,0.060269654653717974,0.12744156403188833,0.26745700085627205,-0.4456655543573881,-0.18385810489700963,3.668838671933598
-0.001211263891171548,-0.6146258246215749,-0.3014486192726948,1.0056770002608957,1.2047095430934005,0.0003252617096159891,-0.3774733724692824,-0.057021233672244556,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.6421208356638561
1.440844551242128,4.555550082515268,-0.7599446167811154,-0.39549263823330194,3.0858815347659925,-0.764204828302552,-1.0907612967899643,-0.8609687132574848,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.6421208356638561
0.004129683572285193,-0.23554852711030158,-1.2184406142895359,-0.7457850478568514,-0.10844677105821991,0.4293787423956279,-0.31143330416983045,-0.09092129647601145,-0.22505248188968396,-0.25154210293062146,0.3283135528539907,-0.18385810489700963,2.1292102763630787
-1.3898576043899042,1.1282404736742548,0.6155433757441463,-1.2712236622921755,-1.077845759772724,-0.764204828302552,-1.0907612967899643,-0.8609687132574848,7.982205607735146,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.6421208356638561
-0.3750775863331381,0.38373514304654943,-0.7599446167811154,1.0056770002608957,-1.077845759772724,-0.764204828302552,0.33535466279638937,1.236840410491165,-0.17456667656640457,-0.25154210293062146,0.6857178762909899,-0.18385810489700963,-0.6421208356638561
-0.9447786491018488,-0.550860321766887,1.0740393732525668,1.355969409884445,-0.5652909298150078,-0.764204828302552,2.49606673958556,-0.8206511262895569,0.07219615416634699,-0.25154210293062146,-0.4693394088766562,0.14335601224751726,-0.026269477435648406
-0.2237507415351995,-0.21204146065251944,1.0740393732525668,-1.0960774574804009,-0.0038123041464618933,-0.6401407667041786,1.4454501934149617,-0.2937483498142063,-0.11648816875904053,0.07365105081772867,-0.4693394088766562,-0.18385810489700963,0.8975075599066631
1.440844551242128,4.555550082515268,-0.3014486192726948,0.30509218101379687,3.0858815347659925,-0.764204828302552,-1.0907612967899643,-0.8609687132574848,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.6421208356638561
2.170774037914539,0.34513116293992785,1.5325353707609874,1.0056770002608957,0.017908473240048184,-0.3990636456551068,0.5110322818102515,0.5359062150395749,-0.14226936002962653,-0.22599822982652143,-0.38910347080536417,-0.18385810489700963,-0.026269477435648406
0.38333695347770846,-0.4197101929225158,1.0740393732525668,-0.5706388430450766,1.391910722255861,-0.764204828302552,0.3461160666836259,-0.8052638637403294,-0.4412745168095875,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,0.5895818807925592
1.1470924407520113,0.4884312051660706,-0.3014486192726948,-0.39549263823330194,-0.012972504194447022,1.4420033794038392,-0.48899646830923427,-0.6018634869177283,0.18707827570725485,0.6474057390021288,-0.4693394088766562,-0.18385810489700963,-0.33419515654975224
-0.4017823236504214,-0.34345009829224743,-0.3014486192726948,-0.39549263823330194,-0.6049504322954892,-0.4129138284451823,0.9952954567358981,1.0079733743773545,-0.29440671950550207,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,0.28165620167845545
-0.21484916242943813,1.1261724033114002,0.15704737823572576,-0.5706388430450766,0.5010396303163575,-0.764204828302552,-0.09740093796812489,-0.8609687132574848,2.9242758521991945,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.6421208356638561
0.8266355929446114,1.625869904736176,-0.3014486192726948,-0.7457850478568514,2.1511247571420506,-0.764204828302552,-0.4287510021029098,-0.5047683806876269,-0.07130025658696952,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.33419515654975224
-1.3898576043899042,-0.540692309149518,-0.3014486192726948,0.830530795449121,-1.077845759772724,-0.764204828302552,-1.0907612967899643,-0.08531752177358841,0.29289448383433025,-0.25154210293062146,2.7836183136002672,-0.18385810489700963,-0.6421208356638561
1.2272066527038614,4.262918126171322,-0.3014486192726948,-0.04520022860975253,3.0858815347659925,-0.764204828302552,-1.0907612967899643,-0.8609687132574848,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.6421208356638561
1.3340256019729946,4.555550082515268,1.0740393732525668,0.4802383858255716,3.0858815347659925,-0.764204828302552,-1.0907612967899643,-0.8609687132574848,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.6421208356638561
1.2272066527038614,3.987347750320928,1.0740393732525668,0.12994597620202217,3.0858815347659925,-0.764204828302552,-1.0907612967899643,-0.8609687132574848,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.33419515654975224
-0.5887154848714047,0.025614291878870814,1.0740393732525668,-0.04520022860975253,-0.1843098823647153,0.39853900204972614,0.3486914453916825,0.2338941988990879,-0.17853301368495633,-0.16508591703982142,-0.4693394088766562,-0.18385810489700963,-0.026269477435648406
1.0135687541655947,4.555550082515268,1.0740393732525668,1.0056770002608957,3.0858815347659925,-0.764204828302552,-1.0907612967899643,-0.8609687132574848,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.6421208356638561
1.152433388215468,-0.5110154994425525,1.0740393732525668,-0.9209312526686261,-0.3481941886777592,0.5142425896729997,0.44186496793673097,0.05594198706174777,0.003408536138893347,-0.03225777689850135,-0.4693394088766562,-0.18385810489700963,0.5895818807925592
0.37265505855079495,1.1142809987249853,-0.7599446167811154,-0.9209312526686261,0.3690494750794801,0.34431343791403685,0.04976355963511052,-0.019847678715577136,-0.2383113802574139,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.6421208356638561
2.188577196126061,4.555550082515268,-0.3014486192726948,0.6553845906373463,3.0858815347659925,-0.764204828302552,-1.0907612967899643,-0.8609687132574848,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.6421208356638561
-0.8824675953615212,0.02440791750053888,0.15704737823572576,-0.7457850478568514,0.2778638473290823,0.11616315413570208,-0.4485262314683445,0.7139139097947612,-0.3186297069080856,-0.25154210293062146,-0.245004829375208,-0.18385810489700963,-0.33419515654975224
1.5476635005112611,4.382349189626184,1.5325353707609874,-0.7457850478568514,3.0858815347659925,-0.764204828302552,-1.0907612967899643,-0.8609687132574848,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.6421208356638561
0.15901716001252839,-0.5499986257823644,0.15704737823572576,-0.5706388430450766,0.39902831160015884,-0.1714170048873203,0.786045936706298,-0.1979478450005062,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.6421208356638561
1.6945395557563194,-0.36619887228364956,-0.7599446167811154,1.355969409884445,0.25548381312093665,-0.12646686619589342,0.6960226541880686,-0.4435984637626628,0.24253616791843294,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,0.28165620167845545
1.0135687541655947,-0.45279931872819174,-1.2184406142895359,0.12994597620202217,-0.029558017917693212,-0.764204828302552,0.39820616698110434,0.20115927737008227,0.6895281956894993,0.018305992425511973,-0.14059887815699854,-0.18385810489700963,-0.026269477435648406
-1.283038655120771,0.622080252365558,-1.2184406142895359,0.4802383858255716,3.0858815347659925,-0.764204828302552,-1.0907612967899643,-0.8609687132574848,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.6421208356638561
-0.001211263891171548,-0.5934281034023138,1.5325353707609874,1.355969409884445,-0.3512753468757179,-0.6851328756464845,1.114866611038527,-0.8609687132574848,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,5.121187794339789,-0.6421208356638561
-0.8290581207269546,0.023632391114468417,-0.7599446167811154,-0.22034643342152724,-1.077845759772724,-0.764204828302552,-0.8982977272682329,2.1706179178355125,-0.5170882177327613,-0.25154210293062146,0.9364197428618026,1.1207140544549832,-0.33419515654975224
1.633118659926568,0.41537661959822697,1.5325353707609874,1.1808232050726704,0.1775180195306991,0.9290429731604974,0.1425691709361509,-0.36106762346707666,-0.4829210565543803,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,0.5895818807925592
-0.3750775863331381,0.48196848528214953,0.6155433757441463,-0.5706388430450766,-1.077845759772724,-0.407121933823878,0.5758766385666773,-0.23845037502791985,0.7960526783020303,-0.25154210293062146,0.8064970622216274,-0.18385810489700963,-0.6421208356638561
-0.8557628580442379,-0.6146258246215749,-1.2184406142895359,-0.7457850478568514,1.2954787981143445,-0.764204828302552,0.8867616397535121,-0.8609687132574848,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.6421208356638561
0.10560768537796174,-0.36800843385114745,1.5325353707609874,-0.39549263823330194,-0.9458556045358467,-0.764204828302552,3.3623444228729387,-0.8609687132574848,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.6421208356638561
0.9067498048964614,-0.20807765912371445,-0.3014486192726948,1.355969409884445,0.40721697527941825,-0.764204828302552,0.6805780467573124,0.11349626717376217,0.1053434000856718,-0.06880516457052137,-0.4693394088766562,-0.18385810489700963,-0.026269477435648406
2.0817582468569276,4.555550082515268,0.6155433757441463,-0.5706388430450766,3.0858815347659925,-0.764204828302552,-1.0907612967899643,-0.8609687132574848,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.6421208356638561
0.8533403302618948,-0.3993741676877776,1.5325353707609874,-0.04520022860975253,-0.7111601760336809,1.8958696724095254,-0.9468160225717996,0.3293248175938163,0.6558143301818101,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.026269477435648406
-0.41661828882668994,-0.12276975665595653,1.0740393732525668,-0.7457850478568514,0.6004139217460147,-0.6234086266870773,-0.37507172962645174,-0.12452545038460093,0.28770047094098883,-0.06225545351818804,0.28042715730543505,-0.18385810489700963,1.8212845972489746
1.5476635005112611,4.555550082515268,-0.3014486192726948,1.1808232050726704,3.0858815347659925,-0.764204828302552,-1.0907612967899643,-0.8609687132574848,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.6421208356638561
2.5090340439334606,-0.3338852728640443,-1.2184406142895359,-0.04520022860975253,-0.01401343601808179,-0.04198075117643282,1.5669375521134659,-0.7322483438552931,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.6421208356638561
5.07268882639266,1.8262142211377286,1.0740393732525668,-0.04520022860975253,1.3158810618575845,-0.6015281358954833,-0.06336914789737677,-0.33665513961493687,-0.11337176102303567,-0.25154210293062146,-0.4693394088766562,0.2579612840460914,-0.6421208356638561
-0.5887154848714047,-0.6146258246215749,1.0740393732525668,0.830530795449121,3.0858815347659925,-0.764204828302552,-1.0907612967899643,-0.8609687132574848,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.6421208356638561
-0.6243218012944494,-0.36973182582019304,-0.7599446167811154,-0.5706388430450766,-1.077845759772724,-0.764204828302552,-0.7205506075068251,-0.6027882022151577,-0.03829466556473586,-0.25154210293062146,3.003629225060772,-0.18385810489700963,-0.026269477435648406
-0.34837284901585475,0.11566152226150418,-0.3014486192726948,0.12994597620202217,-0.9237878498747915,-0.6687644778036681,0.37237573172470323,-0.8609687132574848,0.5929195558733474,1.009932245748779,1.3638249606797275,-0.18385810489700963,-0.33419515654975224
-0.5887154848714047,-0.6146258246215749,1.5325353707609874,0.830530795449121,1.0439896695242061,-0.764204828302552,1.164534628979619,-0.8609687132574848,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.6421208356638561
-0.8023533834096712,0.36357145700871585,-1.2184406142895359,0.6553845906373463,-1.077845759772724,-0.764204828302552,1.808379305993774,1.1896799303222585,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.6421208356638561
-1.363152867072621,-0.6146258246215749,1.5325353707609874,0.6553845906373463,3.0858815347659925,-0.764204828302552,-1.0907612967899643,-0.8609687132574848,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.33419515654975224
-0.21484916242943813,-0.2069574543438348,0.6155433757441463,0.4802383858255716,0.29555968833087176,0.007376263857290821,-0.6221343497346614,0.32164968062515126,0.5019771119408408,-0.25154210293062146,-0.1206107734431254,-0.18385810489700963,-0.33419515654975224
1.8147108736840944,4.555550082515268,1.5325353707609874,-2.672393300786373,3.0858815347659925,-0.764204828302552,-1.0907612967899643,-0.8609687132574848,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.6421208356638561
-0.28606179527552694,-0.4655524192991292,-1.2184406142895359,0.4802383858255716,0.1999327514662992,-0.46797879759845223,0.6086820578240651,0.3949796037113136,-0.19057367993770247,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,0.8975075599066631
-0.1614396877948715,-0.09786674270324745,0.6155433757441463,-0.22034643342152724,-0.5390594478594141,-0.6763191229618911,1.7860746868257837,0.17073614408465054,-0.16266766521074955,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.33419515654975224
-0.1614396877948715,-0.2122827355281858,1.5325353707609874,-0.7457850478568514,0.5152795776636796,-0.31626473472098265,0.180831940312992,-0.1678761035280975,-0.5170882177327613,-0.25154210293062146,0.07076469722161714,-0.18385810489700963,0.5895818807925592
-0.34837284901585475,-0.2927823744023064,-0.7599446167811154,-0.39549263823330194,-0.8336431539480282,-0.764204828302552,0.19336391706201772,2.637784086096915,-0.2489354975392488,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,0.28165620167845545
0.5862929570890616,-0.5727473997737664,-0.7599446167811154,1.1808232050726704,0.6550975402142898,-0.764204828302552,1.1121072767084663,-0.45538858380488945,-0.5170882177327613,-0.25154210293062146,-0.42170818062232024,0.14549816686057476,-0.6421208356638561
0.21242663464709505,-0.1847256979431463,-1.2184406142895359,1.0056770002608957,-0.26383707369040477,0.5910985130826549,0.5664489129389698,-0.17048380066684884,-0.08702395016408519,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.33419515654975224
-0.10803021316030484,-0.5207009623085889,0.15704737823572576,-0.9209312526686261,-0.4263612290872327,-0.6105937100853509,0.9620301484235001,-0.6856426928648444,-0.32387093810045753,-0.25154210293062146,0.858806357536657,-0.18385810489700963,-0.026269477435648406
-1.0694007565825046,0.7477155269089832,-1.2184406142895359,-0.22034643342152724,-1.077845759772724,-0.764204828302552,-1.0907612967899643,4.687323071319742,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.6421208356638561
0.41271216452671994,-0.4213905000923353,0.6155433757441463,1.355969409884445,-0.47587488616478896,2.0030616931545344,-0.20627967174176862,-0.35829347757478797,-0.3209670127100893,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,0.28165620167845545
-0.3750775863331381,0.26171899163811996,0.6155433757441463,1.0056770002608957,-0.19596831878942375,-0.764204828302552,0.17117427015777978,-0.8609687132574848,2.2681303688730723,-0.25154210293062146,0.3225297608516785,-0.18385810489700963,-0.6421208356638561
0.6931119063581949,0.10919880237758313,-0.3014486192726948,0.830530795449121,0.24163941986659543,-0.764204828302552,0.6375017719380319,0.8434665229646393,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.6421208356638561
0.0521982107433951,0.33410145433803584,-0.7599446167811154,0.30509218101379687,-0.7505767944219808,-0.764204828302552,-0.3167680172079479,2.9828878350976185,-0.5170882177327613,-0.25154210293062146,-0.2128962781859012,-0.18385810489700963,-0.6421208356638561
-1.0694007565825046,-0.6146258246215749,-0.7599446167811154,0.830530795449121,-0.7938795582851834,-0.764204828302552,-1.0907612967899643,-0.8609687132574848,7.402553768838235,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.6421208356638561
2.7226719424717274,-0.11828893753643796,-1.2184406142895359,-1.2712236622921755,-0.40873478354035214,-0.6080754950326099,1.1603956274845282,-0.019847678715577136,0.7782041612685479,-0.25154210293062146,-0.4059728641454415,-0.18385810489700963,-0.6421208356638561
-0.26825863706400477,-0.22350201724667276,1.0740393732525668,-0.39549263823330194,-0.8440524721843751,1.1836345149926122,0.5363261798358078,0.1676845836031331,-0.3653758229481591,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.33419515654975224
2.4022150946643275,2.990537835424946,1.5325353707609874,1.1808232050726704,2.139882693446796,-0.764204828302552,-1.0907612967899643,-0.8609687132574848,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,3.4663733557529013,-0.6421208356638561
1.2272066527038614,4.199841980104253,1.5325353707609874,0.30509218101379687,3.0858815347659925,-0.764204828302552,-1.0907612967899643,-0.8609687132574848,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.6421208356638561
-0.9625818073133712,0.6701628883019306,-0.3014486192726948,-0.9209312526686261,-1.077845759772724,-0.764204828302552,-0.9256611260413344,-0.6950747888986257,0.6736628472152925,-0.25154210293062146,2.9077997301205003,-0.18385810489700963,-0.6421208356638561
0.21242663464709505,1.286964874023356,0.15704737823572576,-0.5706388430450766,-0.2821574737863752,0.7064327624981928,-0.5347554292827403,1.0232311767849418,-0.03687811659382447,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.6421208356638561
-0.3323500066254847,-0.34908559003102657,1.5325353707609874,1.355969409884445,-0.052319727127838056,-0.764204828302552,-0.23279227576310163,-0.1220472133874897,-0.3093654766383256,-0.25154210293062146,1.2723474857019808,-0.18385810489700963,0.5895818807925592
1.0847813870116838,-0.5468965202380822,-1.2184406142895359,-0.9209312526686261,-0.441350647347572,0.3077153791475341,0.7201285054881819,-0.28006256341224905,-0.23292849416795086,-0.25154210293062146,-0.17674757817144984,0.35542931894020585,-0.026269477435648406
1.601072975145828,4.555550082515268,-0.7599446167811154,-0.04520022860975253,3.0858815347659925,-0.764204828302552,-1.0907612967899643,-0.8609687132574848,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.6421208356638561
-1.443267079024471,-0.6146258246215749,-1.2184406142895359,1.355969409884445,-1.077845759772724,-0.764204828302552,-1.0907612967899643,4.687323071319742,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.6421208356638561
-1.0159912819479378,0.2658551323638295,-0.7599446167811154,0.12994597620202217,-1.077845759772724,-0.764204828302552,-1.0907612967899643,-0.8609687132574848,-0.5170882177327613,-0.25154210293062146,3.7834488281176224,-0.18385810489700963,-0.6421208356638561
-0.695534434140538,0.05698002571550103,1.5325353707609874,1.0056770002608957,-1.077845759772724,-0.764204828302552,-0.5411938760528818,-0.06035020874299092,2.1083436449542754,-0.25154210293062146,1.347877004790999,-0.18385810489700963,-0.6421208356638561
-0.8023533834096712,-0.19702333063655036,-1.2184406142895359,0.830530795449121,-0.14909664581661652,0.12587626933913168,0.11874691788662729,0.6364359780887004,-0.5170882177327613,-0.25154210293062146,-0.18300525229159856,-0.18385810489700963,1.205433239020767
-0.7489439087751046,0.1378071090637403,1.0740393732525668,0.12994597620202217,0.06544435985269849,0.31552184581103127,-0.6270398329881025,-0.8609687132574848,1.0072601298649078,4.2844602863628305,-0.4693394088766562,-0.18385810489700963,0.8975075599066631
-0.3750775863331381,-0.4217782632853706,0.15704737823572576,0.4802383858255716,-1.077845759772724,-0.764204828302552,-0.2298489858110369,-0.7771895073103687,-0.3700504345521664,-0.25154210293062146,2.849536531273679,-0.18385810489700963,-0.6421208356638561
2.455624569298894,4.555550082515268,0.6155433757441463,0.12994597620202217,3.0858815347659925,-0.764204828302552,-1.0907612967899643,-0.8609687132574848,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.6421208356638561
1.6188761333573503,-0.4883011932905313,1.0740393732525668,-0.39549263823330194,0.03914348244219585,-0.764204828302552,1.6267231292647804,-0.732618229974265,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,1.7071288797794628,-0.026269477435648406
-0.41392084061282247,0.3852391942195348,0.15704737823572576,0.830530795449121,-0.516083243606823,1.1955616971969583,0.1641923181408076,-0.21212120855928995,-0.36371459733681766,0.13108010818114246,-0.4693394088766562,0.5975414755478137,2.4371359554771823
2.135167721491494,-0.44545766894005734,-1.2184406142895359,1.355969409884445,-0.32504386492012405,0.555239130731623,-0.12214296912766887,-0.3275559410882301,-0.12765057464982177,-0.25154210293062146,0.4009511759418529,-0.18385810489700963,0.5895818807925592
-1.2563339178034878,-0.48382037417101276,-0.3014486192726948,-2.672393300786373,-0.8944335724482934,-0.764204828302552,-1.0907612967899643,0.21706438048587046,-0.5170882177327613,-0.25154210293062146,2.4608316864124022,-0.18385810489700963,-0.33419515654975224
-0.9625818073133712,0.3253121552959031,-1.2184406142895359,-0.04520022860975253,-1.077845759772724,-0.764204828302552,-0.3544789197187768,-0.8609687132574848,0.25379773223717794,2.5661435917831796,2.1074249839181776,-0.18385810489700963,-0.6421208356638561
-0.535306010236838,0.300366056543968,0.15704737823572576,0.830530795449121,1.1786862475025335,-0.764204828302552,-0.2070844775880364,0.16158146264009818,0.17645415842541998,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,0.28165620167845545
-0.5887154848714047,-0.5612006735811608,0.15704737823572576,0.6553845906373463,2.1923456573579836,-0.764204828302552,-1.0907612967899643,-0.2181066384844701,-0.5170882177327613,1.3570669315224455,-0.4693394088766562,0.08658891500149463,-0.026269477435648406
-0.9492294386547295,-0.3991587436916469,-0.7599446167811154,-0.5706388430450766,1.2712250866236565,-0.764204828302552,0.07172326201184327,-0.8609687132574848,1.038707517019139,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,0.28165620167845545
1.2450098109153838,-0.297866380710991,1.0740393732525668,0.6553845906373463,0.23247921981861017,-0.3471884155686422,0.4865048655430457,0.5791828909592776,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.026269477435648406
-0.7133375923520601,-0.4862331229276766,-1.2184406142895359,-0.7457850478568514,-0.2510683099871528,-0.33224700625571224,-0.3452811386185748,-0.13229305888300896,-0.43691154597918064,-0.25154210293062146,-0.4693394088766562,6.448252577128885,-0.026269477435648406
0.5862929570890616,0.19312799127010444,-1.2184406142895359,0.6553845906373463,0.7752904681166406,-0.764204828302552,1.122378132270359,-0.8609687132574848,-0.5170882177327613,-0.25154210293062146,-0.15590891581017788,-0.18385810489700963,-0.026269477435648406
2.7226719424717274,-0.47050717121013536,-0.3014486192726948,0.830530795449121,0.27057732456363937,0.6825097194971533,-0.19478244536651584,-0.5426354721173663,-0.13759474842561928,-0.06585779459697139,-0.11805910050092873,-0.18385810489700963,0.28165620167845545
0.07000136895491745,0.19088758171034526,1.5325353707609874,-1.0960774574804009,-0.46931701567589046,-0.19852978695516502,0.9873240464490564,0.31878306320311933,0.13749906172535875,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,0.8975075599066631
-0.5486583788954796,-0.3704642674070374,-0.7599446167811154,-1.2712236622921755,-0.024422754254428584,1.0783731257880387,-0.693302180997476,-0.8609687132574848,-0.35092702344486365,-0.25154210293062146,0.7009215942382443,-0.18385810489700963,0.28165620167845545
3.203357214182827,4.1150510952272095,-1.2184406142895359,-2.672393300786373,3.0858815347659925,-0.764204828302552,-1.0907612967899643,-0.8609687132574848,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.6421208356638561
1.3340256019729946,4.555550082515268,0.6155433757441463,0.30509218101379687,3.0858815347659925,-0.764204828302552,-1.0907612967899643,-0.8609687132574848,-0.5170882177327613,-0.25154210293062146,-0.4693394088766562,-0.18385810489700963,-0.6421208356638561
